subjectn,condition,score,ACTP,PERP,ses1,ses2,ses3,ses4,ses5,ses6,ses7,ses8,ses9,ses10,gender,age
8,1,3,18.9,50,7,6,7,,,,,,,,,
69,1,4,31.5,50,7,7,4,7,5,4,6,4,4,4,1,18
76,1,5,54.5,80,6,6,6,6,6,3,5,4,3,4,1,20
38,1,8,91.6,50,6,7,6,5,3,6,5,2,2,4,1,19
6,1,6,74.8,70,7,7,7,6,6,6,6,6,6,6,1,19
6,1,7,84.6,92,6,6,6,5,7,5,5,6,6,6,1,21
9,1,6,74.8,20,6,6,6,5,6,6,6,5,6,6,1,20
78,1,5,54.5,60,6,7,7,6,6,7,5,4,6,6,1,19
79,1,10,100,95,5,5,6,5,6,5,5,4,5,6,1,20
36,1,5,54.5,75,6,6,6,6,6,6,6,7,7,7,1,20
11,1,4,31.5,50,7,7,7,6,6,6,6,6,7,7,1,21
20,1,6,74.8,35,7,7,7,7,7,7,7,2,3,7,1,19
42,1,5,54.5,60,7,7,7,6,7,5,6,6,4,4,1,22
2,1,7,84.6,100,7,7,7,7,7,7,6,5,6,5,1,19
4,1,6,74.8,70,7,7,7,7,7,7,7,7,7,7,1,21
7,1,8,91.6,72,7,6,7,7,7,5,4,3,7,7,1,19
8,1,6,74.8,75,7,6,6,7,5,4,5,6,3,6,1,19
9,1,8,91.6,80,7,7,7,6,6,7,6,7,2,3,1,22
10,1,5,54.5,60,7,7,3,7,7,4,5,2,2,3,1,19
12,1,10,100,50,6,6,5,4,3,5,5,5,2,5,1,21
13,1,5,54.5,60,6,7,6,5,2,5,6,1,3,2,1,19
15,1,4,31.5,60,7,7,7,7,7,7,7,3,3,6,1,22
17,1,9,97.9,80,7,7,6,7,7,5,5,7,5,7,1,21
24,1,6,74.8,80,7,7,7,6,7,7,7,7,6,7,1,19
25,1,7,84.6,40,7,6,5,4,6,5,1,3,7,2,1,19
28,1,4,31.5,40,7,7,5,7,5,6,6,6,4,5,1,21
32,1,4,31.5,75,7,6,6,6,5,7,6,2,3,4,1,20
33,1,6,74.8,45,7,7,7,6,6,6,5,6,3,2,1,21
34,1,3,18.9,65,7,7,7,7,7,7,7,7,7,7,1,21
42,1,6,74.8,72,6,6,5,5,5,5,6,2,3,4,1,19
44,1,6,74.8,70,7,7,7,7,7,7,7,7,7,7,1,21
47,1,6,74.8,75,7,7,6,7,7,6,7,5,7,6,1,19
60,1,9,97.9,95,7,7,5,5,7,7,5,6,5,4,1,21
61,1,9,97.9,90,7,7,7,6,7,7,7,7,6,7,1,22
62,1,8,91.6,80,7,7,7,6,5,6,6,5,6,7,1,20
38,1,4,31.5,50,6,7,5,5,3,1,2,6,3,5,1,22
21,1,9,97.9,75,7,7,5,6,6,6,5,5,4,3,1,25
19,1,8,91.6,60,7,7,6,6,3,6,6,5,3,5,1,19
1,1,3,18.9,25,6,7,6,7,6,6,6,5,3,6,2,19
64,1,7,84.6,50,7,7,7,6,7,7,7,5,6,7,2,19
66,1,2,11.2,90,6,7,7,6,6,6,7,7,6,6,2,20
67,1,4,31.5,65,5,5,5,5,5,5,5,3,3,3,2,20
68,1,5,54.5,65,5,6,6,5,6,6,6,6,6,6,2,19
70,1,3,18.9,50,7,7,5,5,6,4,5,5,4,4,2,20
71,1,0,3.5,30,6,6,5,5,6,6,5,6,2,4,2,21
72,1,5,54.5,50,6,6,6,5,6,5,5,5,4,5,2,21
73,1,2,11.2,50,4,5,6,5,5,4,4,2,5,5,2,21
74,1,4,31.5,70,5,6,5,4,6,4,5,4,5,6,2,21
96,1,6,74.8,60,5,5,6,5,5,4,5,2,4,5,2,19
8,1,0,3.5,80,7,7,4,5,5,6,6,6,4,3,2,21
10,1,5,54.5,70,6,6,6,6,6,5,5,6,3,3,2,20
11,1,6,74.8,70,6,6,6,5,6,5,5,3,5,5,2,19
46,1,5,54.5,50,4,4,3,4,3,4,3,4,2,2,2,18
75,1,2,11.2,45,6,6,6,5,2,6,6,3,4,4,2,19
16,1,4,31.5,50,7,6,6,3,5,4,6,4,3,3,2,19
37,1,7,84.6,80,7,7,7,7,7,6,6,6,7,7,2,19
12,1,4,31.5,50,6,6,6,5,5,5,6,3,4,6,2,20
16,1,6,74.8,90,7,7,5,6,6,6,6,5,6,6,2,22
17,1,6,74.8,65,7,7,7,6,7,6,6,3,3,6,2,19
81,1,0,3.5,0,7,7,3,5,5,4,5,1,2,2,2,20
84,1,3,18.9,90,7,7,6,7,7,7,6,6,6,7,2,20
99,1,8,91.6,80,7,7,7,5,6,6,5,5,6,6,2,22
14,1,7,84.6,50,5,6,6,5,2,5,4,1,1,2,2,18
34,1,1,4.9,60,6,6,6,6,6,5,6,3,6,4,2,22
94,1,2,11.2,50,6,6,6,6,5,4,4,4,1,5,2,19
35,1,6,74.8,90,6,6,7,6,6,6,6,6,6,7,2,20
93,1,5,54.5,60,7,7,6,5,6,6,5,5,6,6,2,22
95,1,0,3.5,,7,6,3,4,1,6,5,2,4,6,2,23
3,1,6,74.8,90,6,6,6,6,7,5,5,5,5,5,2,18
28,1,6,74.8,40,7,7,1,7,7,7,7,5,6,5,2,20
29,1,5,54.5,80,6,6,6,7,7,6,6,6,5,7,2,20
30,1,5,54.5,30,3,5,3,5,5,2,2,2,3,3,2,20
43,1,3,18.9,50,6,6,6,5,7,5,6,3,4,6,2,19
45,1,5,54.5,60,7,7,7,6,7,7,7,2,3,3,2,19
46,1,1,4.9,70,7,7,7,7,7,7,5,1,7,7,2,49
48,1,8,91.6,50,6,6,7,6,6,6,6,6,5,6,2,20
97,1,3,18.9,0,7,7,7,5,7,7,7,7,7,7,2,21
98,1,4,31.5,25,7,6,7,6,7,7,7,7,7,7,2,19
36,1,5,54.5,45,,3,1,1,1,1,1,7,1,1,2,22
1,1,10,100,80,6,6,6,6,6,5,5,3,4,4,2,19
3,1,9,97.9,70,6,7,6,4,6,1,1,1,1,1,2,23
11,1,9,97.9,70,7,7,6,5,6,6,6,6,7,7,2,20
23,1,6,74.8,50,7,7,6,5,5,5,5,5,4,5,2,20
26,1,9,97.9,80,7,7,7,6,7,5,5,6,3,3,2,22
29,1,7,84.6,70,7,7,6,5,6,5,6,5,2,4,2,19
30,1,5,54.5,60,7,7,7,7,7,7,7,7,7,7,2,21
35,1,8,91.6,50,7,7,3,6,7,4,2,2,2,1,2,20
45,1,8,91.6,80,4,5,5,5,2,4,3,3,2,1,2,19
50,1,9,97.9,75,7,7,7,6,6,6,6,5,6,6,2,20
53,1,2,11.2,50,7,7,7,5,7,7,7,5,5,4,2,22
55,1,3,18.9,30,6,5,6,5,6,4,4,1,7,1,2,21
56,1,0,3.5,,7,5,6,6,7,5,6,1,5,4,2,21
58,1,7,84.6,85,7,7,5,5,6,5,5,4,4,4,2,19
14,1,4,31.5,,7,7,7,6,7,7,6,7,7,7,2,19
57,1,5,54.5,75,6,7,7,5,6,5,6,5,5,4,2,20
18,1,6,74.8,55,7,7,7,5,1,7,7,7,7,7,2,20
20,1,5,54.5,50,7,7,7,5,6,5,5,6,7,7,2,22
